"","Hoogte","Afstand_tot_vallei","Temperatuur"
"1046",1004.03272334175,6.56273995663275,6.51447080882071
"1047",1006.98893275762,2.18764260548495,-0.152067229497264
"1048",1007.91055861306,5.96694926417675,5.72838105392736
"1049",1197.51065401142,6.39525205232945,-4.03396510369222
"1050",995.787549859527,1.35468147006139,-0.768103445613535
"1051",979.653636478084,6.09036312167113,9.51803304756429
"1052",1137.39419500968,6.4137501991659,0.0416631517892216
"1053",936.697794586622,1.04489896672663,-0.497492203856261
"1054",1248.29897953654,5.78601049895847,-6.41437241532673
"1055",973.601002791354,5.61908308325781,6.75115750915165
"1056",1249.31874962876,6.34686290188277,-5.54345560052927
"1057",992.362833545,5.79745174670078,3.66009525791849
"1058",1184.77835376199,6.75307730477521,-2.7735310567352
"1059",1017.98028124712,1.70057611468776,0.332411451588846
"1060",1206.56017518111,5.66606903014413,-3.87917474439993
"1061",973.175451053695,1.43065048441123,-0.694047038244353
"1062",1029.31406678623,6.18394752910653,2.4277353864548
"1063",1198.32094921751,6.37531497304266,-3.00421188618053
"1064",1038.20178818904,5.61077548004933,4.17649881857744
"1065",1201.42550282452,5.86585861794904,-4.17904312215214
"1066",996.360700111119,2.23471670171498,0.237195014258496
"1067",1173.58251692156,6.25955502409591,-2.77264512249846
"1068",1035.18628644963,2.49987227678813,1.46228529576105
"1069",1194.87764034235,5.97373059427672,-3.77992463294792
"1070",1180.49303629233,5.73395777201331,-1.5064032578131
"1071",1006.33904235969,6.59814150703994,4.30117913882043
"1072",1009.42815940516,1.93375194520405,0.705278303254288
"1073",1013.29067174632,1.82445512563812,0.517486247452122
"1074",1212.96615563284,5.94080757354553,-6.35269410698408
"1075",1037.8894754988,2.35031389894622,0.469084650350582
"1076",1019.90139636756,2.34462765955617,1.63848825230955
"1077",959.978988399999,1.9307082837383,0.447381248296185
"1078",1206.83545257538,5.62928458555174,-3.67786612189813
"1079",1184.36311176796,6.68176391600219,-3.829373409613
"1080",1012.00128755656,1.31549512093248,0.142692763002985
"1081",1172.63223069434,5.74378094861549,-3.27910252104552
"1082",1207.54063568327,6.73222374863912,-4.30538181186742
"1083",1156.65428943345,5.17367255160459,-1.89827490347758
"1084",980.318138424042,5.43041205163356,7.12279930180816
"1085",999.080034167436,6.56292779558724,7.37270618005808
"1086",1223.78693012281,5.94237492736378,-4.92398174773591
"1087",985.28795727032,6.43956261562486,6.5062598834726
"1088",1007.64437019337,6.52843532113632,5.59986347296682
"1089",1176.79723829104,6.45273598511407,-3.65928213301794
"1090",996.469312963218,2.12832531272706,0.499149261770514
"1091",986.469939971223,6.37773843179382,7.19357472701235
"1092",1002.21986209478,5.58960089903496,3.88251362866519
"1093",1211.81234091936,6.27748895731732,-4.78023736149144
"1094",1054.96279071134,2.13897892827288,-0.37550858702971
"1095",1210.99846550125,6.21850329001707,-6.50472037575474
"1096",1196.98976345994,7.61243805321148,-4.92628809819658
"1097",1162.14834378735,5.78949987571835,-1.82610270747281
"1098",1179.65270832689,5.94655932461494,-1.2560220236431
"1099",1033.16749638237,2.22750752775758,0.775084103312761
"1100",942.533218662691,6.28736784694691,9.28626481337947
"1101",1000.39628276596,6.18995478311727,3.34494169115536
"1102",1016.23134178943,5.72726006736407,5.6160689111103
"1103",1017.11987450203,2.55454358511155,0.767547476897698
"1104",1022.63231928962,0.744429134990964,0.0749732959211136
"1105",1018.41370838617,6.43214486436043,5.63655122487705
"1106",1198.76900052209,5.70415119028602,-6.14386254207168
"1107",986.215066712907,5.81391291545951,6.44343055062567
"1108",985.956250926322,6.01969933218124,9.58934007634136
"1109",1195.60347319763,6.41559256555602,-4.33902606729131
"1110",1017.15579275773,6.68338160301313,4.71276405300482
"1111",1053.64726620295,2.22359325481364,0.788266695683421
"1112",1177.12292904348,6.16851183529602,-4.04004788820782
"1113",1022.3925704387,2.15937319787375,1.33297102898189
"1114",1177.67398223652,5.9788869779253,-2.53717575753432
"1115",1196.37761844909,5.96680524819893,-4.04697146693402
"1116",939.658909616825,5.11751105860461,5.69493651327505
"1117",1120.11384247883,6.4854431240238,-1.79800658568322
"1118",1196.72690576305,6.13245381247085,-5.21061984350507
"1119",971.029240457676,1.40798306081292,0.0120544135249919
"1120",1007.68035315239,1.73533778434098,0.381933645342649
"1121",991.416551444864,5.8267950643954,5.96208638954703
"1122",1228.93052052171,6.17517393594152,-4.48298025065462
"1123",999.500965959652,4.96638837688995,3.24207899130004
"1124",990.082626368438,2.23698075508215,0.383933633463399
"1125",1024.06241478916,2.79122188572449,1.53313833630708
"1126",1018.99752570624,5.37929792166873,2.21198868501188
"1127",1139.9004513703,5.60262529140189,-2.99141621962445
"1128",1023.40976755066,1.83871162290731,0.213134771068834
"1129",1030.73294634111,2.01550135678782,0.820923674456013
"1130",984.008789962892,1.78037938105696,0.372660505240176
"1131",1234.01044061682,5.42328643072025,-6.38729426630144
"1132",1201.79430735116,6.70994553876799,-4.54037069710325
"1133",1214.78982952241,6.32009835540171,-4.87492166533058
"1134",998.465769973008,1.55262093477007,1.12393609948346
"1135",1189.37007899225,6.28374653123093,-2.70293969035743
"1136",1041.98013704463,2.09161371347678,0.935855158142843
"1137",1182.92337187001,6.03928613938644,-2.72767986223214
"1138",1009.11851006491,5.87718794195741,4.65090285865887
"1139",930.589124481948,2.34173177039441,0.592130139714911
"1140",995.510655039952,6.26411651644179,8.0213374603925
"1141",960.133256292153,5.45224789365392,6.48838055083686
"1142",1007.32585193199,2.81602316161425,1.47646289129739
"1143",1198.62466367959,5.96984270472283,-2.38908492116232
"1144",981.462216925151,1.42184038446676,-0.0488876105307139
"1145",1202.18417672909,5.62385624746725,-2.91722040034667
"1146",1205.3989906226,6.45863555854874,-3.17166845311108
"1147",983.889318459272,1.58520924560364,0.1860566626516
"1148",1197.63822047069,5.71421994113685,-3.7097314773592
"1149",1232.40197048622,5.98093069631118,-6.25049902828928
"1150",1012.18216511429,1.6739589075319,-1.03438458526041
"1151",1004.70887653343,2.52839385977915,0.840030604777478
"1152",1122.25675748931,1.65262049345391,0.383735079404809
"1153",1165.33258207442,5.42846433831296,-3.02697288986737
"1154",979.370323074631,5.97272006100091,7.11778710133644
"1155",1210.243526985,6.12743954118115,-5.42264788709441
"1156",977.368269231342,6.37497856435481,6.00525515648333
"1157",1199.88849773139,6.78020008016755,-4.51564420097924
"1158",1223.90299933632,6.57050854236171,-5.38013625895643
"1159",970.512774603084,1.38372246517489,0.276598235306497
"1160",980.835831656851,2.68979036156496,1.31690348685029
"1161",975.996045304548,5.00019282626496,5.18968258854417
"1162",997.204796954757,2.19769108835919,0.547201848095049
"1163",1209.96249614737,5.6340521926537,-5.09831372151552
"1164",1048.73666863101,6.31747552817259,3.38667746026075
"1165",1025.94200870484,1.69711904418174,0.901699582331385
"1166",1219.28104342218,5.2153742017301,-5.6730137677317
"1167",1007.59309381254,2.39447119284061,0.530837529764108
"1168",1216.72079311672,6.50369688986146,-5.00886266086757
"1169",1021.09737540151,1.96919123631579,0.272969811015762
"1170",1014.04219783068,1.91701703776267,-0.441217046681232
"1171",1004.60477567437,6.41397925115086,5.61057761447407
"1172",1003.31647265298,5.52799151956296,2.29291701335996
"1173",969.362602818279,6.42019053239825,6.69932759014688
"1174",1051.70287074032,5.90501649730074,1.57905446450492
"1175",1189.35657120091,6.52382073180174,-0.622222694304428
"1176",1015.45022673294,6.0603395523153,4.85313236095894
"1177",1027.07753439291,1.92330526076641,0.716566086034543
"1178",1239.36588854026,6.02712818099437,-6.12226963971387
"1179",1234.11598202027,6.6301181138904,-4.69154876319378
"1180",967.71506938564,1.79753960068907,0.155957449089179
"1181",985.399965426157,2.69522995218613,1.25841427655229
"1182",937.687156162461,1.36491435993412,0.0534293589299274
"1183",1199.46479459055,5.75490935335293,-4.30831492998114
"1184",1045.83740770626,6.47619353577415,4.20776322536633
"1185",1173.23553777185,5.96034781228091,-3.40902426286999
"1186",964.635385340207,1.85051622054704,0.851044563301519
"1187",967.766217807615,1.84850945241738,0.292622821524597
"1188",1009.13612481063,1.77000012978681,-0.170230442817482
"1189",935.483026058641,1.82405866136785,0.121406121770404
"1190",1206.74883978892,5.80253712240003,-4.87275119134565
"1191",984.066629228461,1.19523265444674,0.145864056224927
"1192",1000.66351831069,5.86642198628297,5.12803518466106
"1193",1013.74395501139,6.25157434126125,5.70317095431412
"1194",1015.59194033761,5.98659798920727,5.50483556433901
"1195",962.650262788211,2.67163974317509,0.907653623266027
"1196",999.243142922829,2.00297518527251,0.798346095483269
"1197",1215.12335100136,5.7248464524703,-4.14100190428643
"1198",1195.95415050442,6.41300385378406,-4.772446008852
"1199",961.799898235813,5.35569280000839,6.87790275309775
"1200",1137.38397024485,5.91201869844848,-1.86127437295485
"1201",1198.83224338309,5.84385317112647,-2.10750376320106
"1202",1222.44328099609,6.13259842984565,-6.28869677347597
"1203",1182.60152480377,5.46374568336022,-4.63584424867149
"1204",1172.24387363263,6.21583784119046,-3.01387425794554
"1205",1025.34126115983,5.87367199528638,4.01418558051024
"1206",1137.34491093038,6.21265082885123,-0.150263713680592
"1207",1007.87363913883,2.26586798756953,1.44119549950208
"1208",1188.36437766251,5.97830705232147,-2.85777816449206
"1209",1011.06759335329,6.23715296701798,4.40782710600508
"1210",1167.86863123367,6.08133866298781,-2.00882548250268
"1211",1230.88152533907,6.28706651258382,-5.51684246296542
"1212",985.682880921592,2.22023578955181,0.743620620795584
"1213",986.306644806042,6.60574480907474,6.34192873888567
"1214",1014.13194126155,6.4184635157947,7.64639371272179
"1215",1247.94362247986,6.6353503288305,-7.68932364689183
"1216",1235.75297859235,6.2914536718042,-6.74787211930601
"1217",965.230670548695,2.01403981194221,0.132453201279791
"1218",1172.37192888148,5.64804932984305,-4.48917733734308
"1219",1005.10663519049,6.98203743354455,6.69515302576929
"1220",1231.79103501396,6.84551454523429,-2.84314726795478
"1221",1256.3373297423,6.01185744445556,-7.34013454260467
"1222",939.825864585064,2.11671424813954,0.781957806870327
"1223",1231.80710610215,6.79387979779283,-4.34215631826044
"1224",1011.91597264577,1.93470769718563,0.0285400231081885
"1225",1040.7537176069,2.38548187523547,0.050408145806461
"1226",1016.12313800373,6.02340645428334,5.01190441389534
"1227",1187.47992991191,6.3636727855448,-3.56989533152695
"1228",974.724732283007,1.80794054619731,-0.24018492914166
"1229",1009.46632089943,5.33789281492581,2.96327864645108
"1230",987.44054725098,2.50387600987337,1.44337382980163
"1231",966.942274522389,2.04540136218866,1.17808967269529
"1232",1185.19487977613,5.61995527431051,-2.6434029262328
"1233",1038.59225086305,6.3954291472653,4.45861332234194
"1234",952.88646560864,2.96452801616871,1.51163379736684
"1235",1237.57764425661,6.35986308384998,-5.51916622631605
"1236",1000.29054473234,5.97310175451383,5.64887179341563
"1237",1026.70411505464,5.38651145146431,5.19356698668296
"1238",1055.95242386724,6.14679947661115,2.12894984169726
"1239",1017.00099580013,1.57401388096705,0.344510300514467
"1240",1206.45683016013,6.02821108238148,-4.66279560817117
"1241",1007.9679964485,5.56038357630876,4.48092753819439
"1242",955.891167020568,0.995668084350937,-0.747688508073062
"1243",987.11906534328,5.91977125681656,4.98756237300707
"1244",1035.10972232469,5.70486699126128,3.80791144261857
"1245",1011.96633691208,5.56119365248005,3.55600442810041
"1246",1031.7755435525,6.15630415823867,4.24546312740489
"1247",971.258714260512,6.7356192188991,7.17941672881468
"1248",1193.17410600983,5.95838204586824,-5.86710967233314
"1249",1015.09292726988,5.57173121395655,3.0828307959101
"1250",1038.14787558758,1.86673784614223,1.1808815783368
"1251",999.405259403494,2.23455822217465,0.267343103401573
"1252",962.298895143422,1.63009050182679,-0.21027828266498
"1253",1186.61103308514,5.84953675841332,-1.65971505156646
"1254",1191.83280068375,6.45198348821973,-4.94624361871935
"1255",969.814771355461,5.37022222870378,5.6803807816173
"1256",987.269009237054,1.79741419510489,0.345025763835185
"1257",1004.45748836416,2.23374960132492,1.64767408615097
"1258",1202.63846025251,6.27754711481674,-4.51262432890282
"1259",1138.54420878253,5.59697798644773,-1.40862782996276
"1260",1016.21324324377,2.42883244456179,0.789883219342961
"1261",1007.40095908769,6.40771726321897,5.32236382525528
"1262",1060.4873674664,1.67089689393847,-0.215093119502691
"1263",1228.10515060372,6.2342615916879,-3.40511424460441
"1264",937.15597180408,2.09765497541346,0.70918786852294
"1265",1232.80148500757,6.16840270830863,-5.28702464359005
"1266",1206.73165164721,5.27769473772426,-3.79698701949604
"1267",1012.82315958535,6.23613602780399,4.70751587850885
"1268",1186.23351944615,6.3305175174666,-2.21359518238242
"1269",1032.56839759912,1.95821176651234,0.0602164939714908
"1270",1216.15306215818,5.46225806559066,-3.22427931994335
"1271",1005.31057949236,5.72214014061598,4.70631937638305
"1272",942.022722366041,6.3464761230659,9.22090426408881
"1273",1065.35080602774,2.25771806554354,0.957969927499972
"1274",934.499974611829,1.44807220573005,0.0432167230713283
"1275",1034.18878851568,1.35731247664888,-0.643962493227915
"1276",1186.47080334257,6.64182986174159,-4.71009251844301
"1277",1202.38252166794,6.27340014216707,-4.2362267906318
"1278",1224.09889846017,5.60820575744467,-4.10586251426453
"1279",1007.38886497756,2.58081181506987,1.28508520709266
"1280",958.908341998653,2.34602988929811,0.805625095379387
"1281",940.843402987852,5.51165309290179,7.01934151298841
"1282",1013.90333604546,1.5811836516066,-0.925694791934119
"1283",987.006375511939,6.50681022935383,8.62982429107384
"1284",999.825199827688,5.76772920328324,4.30181445008269
"1285",1038.64401066886,1.86569121383909,-0.442760487612808
"1286",986.863447486202,2.60399128271712,1.14349952911998
"1287",1005.66145387535,5.67489796260562,3.46205028378519
"1288",1043.67299863069,6.40231827565034,4.62510671386256
"1289",1148.17413101721,5.94275065925,-2.91811907913965
"1290",959.677843766774,5.57587054796079,8.06209183971375
"1291",1018.1488250996,6.23094701802513,5.32533851442463
"1292",1189.30850000924,6.48344595120625,-4.5909762571632
"1293",1014.77387365244,5.47221568195291,3.38859352320273
"1294",954.372607332063,5.66864540606014,8.90461879654071
"1295",1178.23366289269,5.07717198761967,-0.35061531731318
"1296",970.632120460126,6.16042822333914,9.11112355529092
"1297",1059.21975623927,1.83448260370341,0.475320196643847
"1298",1213.58672993932,6.21352749415509,-4.97652442182614
"1299",983.637793601083,6.6837875277548,7.31817379451542
"1300",1010.62230847831,6.26092969198026,4.8098257132079
"1301",955.887182294472,5.48291904224858,8.19164462415625
"1302",974.696488230877,2.69859760185493,0.776287483304837
"1303",1234.69024701143,5.97461725451801,-5.33219488293408
"1304",982.37960844197,2.32609863103009,1.01427334364683
"1305",1258.54797011258,5.89389027884965,-5.41033850872121
"1306",980.988244323133,2.00757641967961,-0.676983346343283
"1307",1012.53841661806,6.44834064479603,5.97251527125599
"1308",989.063393266643,2.02050970401993,0.461501772298948
"1309",1051.70538334632,5.86340970421662,2.0670806490076
"1310",1183.43747346052,6.57652194941633,-3.07520575779363
"1311",966.769377773368,6.94172349191281,10.8333290298912
"1312",1064.90865498792,6.24333603819088,1.72175246222351
"1313",1230.76619277395,6.09865476847773,-6.50948776767654
"1314",973.757907025316,2.12530512383595,1.22410043625246
"1315",1226.73907090431,7.2769862656326,-4.90201676464993
"1316",1236.91091209552,6.26833091495931,-5.29786127385042
"1317",994.301701972706,1.33697935102856,-0.487028274787554
"1318",1166.28587334195,5.41722151644558,-2.08822122547147
"1319",1043.6142954044,1.46439719221296,-1.11625140287784
"1320",1153.2440886965,5.55755873643991,-3.18138474146195
"1321",970.480512765881,5.94960862410676,4.22015786065727
"1322",1182.56011594133,6.32473639609695,-3.13384429658068
"1323",1195.63284887868,6.06658696548748,-4.64552982390807
"1324",1192.97741296837,6.30338589065923,-2.67614993420437
"1325",1212.38039280132,6.16135366168644,-3.9527324867639
"1326",1250.90875293505,5.28797015215006,-7.15211706726675
"1327",1198.78115434338,5.48872070101403,-4.98902347042986
"1328",973.108789560363,5.60919184023321,6.72210179089769
"1329",983.032782647074,6.60239434827097,6.98485245546496
"1330",943.26386790132,2.38004191578284,1.2975823579115
"1331",1002.45340107778,2.24386781184677,0.744470143435914
"1332",930.12207941767,1.56880210294747,-0.37252302762069
"1333",1201.44426737413,5.8818519469734,-2.96951781729398
"1334",1220.18833933228,5.91577934201201,-5.38648389161033
"1335",969.312773665887,6.78430980885367,7.10464762153597
"1336",979.241790325294,1.76976039380762,0.605349802918137
"1337",1013.31723193697,2.01266896545268,0.203111365575678
"1338",1187.9347902242,6.13821307503172,-2.03214433341563
"1339",1020.47319363709,5.81992569034269,5.20724494696388
"1340",1175.7984128354,5.29246230330089,-1.02118729050062
"1341",1015.74946133464,2.0154428831007,-0.496695879177792
"1342",1013.86699069737,1.7047856283192,-0.0883582865077072
"1343",1144.02775666127,6.01512584483938,-1.77142984669469
"1344",998.618947704504,5.7042723950126,3.45696044882356
"1345",985.208907324644,2.70376796642468,1.4488376198868
"1346",1024.63459123565,6.39860453584395,6.42008977047407
"1347",1204.60028032178,5.37683034026548,-4.86387331943322
"1348",1020.88250633614,2.16928451914541,0.995171960531741
"1349",1016.92158776043,6.30113792622359,5.44572751592993
"1350",1021.78933854028,5.91624387748714,4.69322548951952
"1351",1029.07034972317,1.52373513498827,0.205610793352329
"1352",1186.12592146193,5.66642072878125,-1.31528874619664
"1353",1161.59929074572,5.84128523939941,-3.08618763673712
"1354",961.687866373944,6.59924694361574,9.64219943634591
"1355",1025.811420541,2.46141106405959,0.337913630142243
"1356",1230.61104432023,6.3133272393957,-6.45650261230033
"1357",1218.26459233045,6.81986739218035,-5.93731870251984
"1358",1216.52713081011,5.96773520086807,-6.35027665202615
"1359",1214.0884611591,6.01452880315029,-6.37770734940473
"1360",999.909603751796,1.99213337250326,0.46508953086666
"1361",991.713469109197,2.01002156849877,1.38676505872386
"1362",1171.83470471246,5.82314298095887,-2.53351464070111
"1363",1149.25198292719,5.86586751891042,-2.85382939270929
"1364",1022.72106226174,5.51376832272484,3.55940785097444
"1365",981.200972547156,1.75538245152388,0.673620739759103
"1366",1220.99654362842,5.9580541031146,-4.00770238256503
"1367",1203.34247273001,6.41816159707396,-3.60910303827179
"1368",1159.79221281068,6.1685261418908,-2.45000581806761
"1369",1007.51557380161,1.51540796492031,-0.170786729772975
"1370",1042.55306629653,6.0193362045599,2.43098685753528
"1371",1182.5183599794,5.29518708939474,-3.11138997288163
"1372",951.49762137411,1.91381621971795,0.921499331422853
"1373",1214.137510935,5.70510352334978,-4.73326051402565
"1374",1217.61935759908,6.10605329222463,-5.87709203476036
"1375",1207.94066721108,6.52844871817726,-5.35338838171437
"1376",1051.13480558786,3.75568903681456,1.93989046314837
"1377",1018.98063763656,5.99197399892356,5.09059996609401
"1378",1122.04902803032,6.40112374827839,-0.198998717427014
"1379",1022.59044425602,6.65848171820266,6.22410000841409
"1380",971.924124195741,1.3550654633321,-0.601840320333163
"1381",939.062724437343,1.73696582118896,0.157518367876714
"1382",989.715145612894,2.78106683049382,1.48735040550022
"1383",1033.65781995765,5.92393149849769,5.21203516173432
"1384",949.822300710538,2.79553318020215,1.09354339515635
"1385",1180.15906686731,5.57446264713656,-3.6844204566802
"1386",1008.4785790398,2.66167697064747,0.864040610254161
"1387",1018.28672801819,5.61803131707849,4.6161064286653
"1388",949.168953038082,5.31802168355833,6.98232629538136
"1389",996.988316773159,5.77590629658587,4.45302243385129
"1390",1204.30337235168,6.51399052863753,-5.17852636724754
"1391",1154.70834280633,6.5455416471931,-1.95262233055819
"1392",1015.97801140764,6.02839114622774,4.87891045747038
"1393",1026.86342069201,7.09376127484145,6.64517340927553
"1394",957.458993934603,6.05975970364201,7.01533955105828
"1395",984.433952426951,2.37171384126413,0.00446153463007648
"1396",1005.15421395929,6.16375444757383,3.80436206504583
"1397",955.366723621069,1.76222388078493,0.723443923824305
"1398",1206.64552935611,5.64964890525225,-2.76046271526119
"1399",973.03598558822,1.79943272753538,0.159332613947287
"1400",985.958822888127,6.18882187411699,4.88124035746791
"1401",978.901340000695,5.24816522127064,3.88263029279634
"1402",995.877840696522,1.85494818438898,0.880802799467681
"1403",1040.73506973213,6.41277087245336,3.8379881028954
"1404",1228.55445860048,6.20678471713786,-6.30943731593031
"1405",1179.73370031224,6.05691752247955,-2.30729840956181
"1406",1179.03213658603,6.43916128078547,-3.89967549912045
"1407",974.186457218095,5.7799203159916,4.90221787757933
"1408",1029.12075436407,6.2337241257939,4.90100095487448
"1409",1247.59802313882,6.51132254198452,-7.28411226319817
"1410",1253.22345324115,5.89633482187093,-5.5652913731293
"1411",1006.30691248639,1.39079704013738,-1.11875869933384
"1412",994.327029931575,5.76445894529797,5.49538707856954
"1413",963.55677626199,2.46985873812462,0.887113578402741
"1414",1207.1963441248,5.92262055988731,-4.70240362265443
"1415",984.953704822401,2.36093334863597,0.505396026858304
"1416",1023.79585406577,1.63097799957252,0.2335160721816
"1417",1193.76489603042,5.38072470745304,-2.59830349934798
"1418",965.738837431867,6.35429672976718,9.25079120028636
"1419",1019.60861143823,5.16507185395035,3.21277642119275
"1420",1195.93007131755,5.72308792762416,-3.2769356779774
"1421",1025.67904599436,5.63714469068763,2.75465713877585
"1422",1219.81145938483,5.28272956640451,-4.22312313765012
"1423",995.547831435916,5.7369499251279,5.05053271033326
"1424",1182.73339210316,6.12247767735845,-3.53692386617867
"1425",1015.00979958711,6.29229989230784,4.47888077813013
"1426",1032.28570526589,6.38378735577873,5.0199561880871
"1427",975.15277132049,1.55097577750255,0.460690490157135
"1428",953.20410284158,5.59780590013563,8.50861039920477
"1429",1003.8181603223,5.32351615262109,3.47193559668677
"1430",1073.07118985961,5.38556670828762,0.948074420975345
"1431",1181.65153450608,6.00788873094099,-2.42309266851698
"1432",1034.03773111182,2.26518906221502,1.25416894230806
"1433",993.787655386537,5.63527800636741,5.02460211025643
"1434",1195.55725809493,6.39023643774188,-2.58918203838887
"1435",1214.8302134044,6.43578498045259,-4.83388280005302
"1436",1058.65196172599,6.73813684587379,3.95693497402111
"1437",957.552998260999,5.92030626425522,8.32663427851961
"1438",1032.11711564197,5.62234927883098,3.93390956295971
"1439",1058.77309525501,1.83666596744536,0.321481704182094
"1440",1025.51597317161,1.3458877111075,0.0903941757711454
"1441",1005.65094113797,6.67893160717318,8.93075651650819
"1442",993.680544727836,6.83631462758546,6.85083016216436
"1443",1032.28241433744,2.63886497474075,1.088605908987
"1444",985.449059357958,5.66073835087479,3.74696304276601
"1445",997.053945713459,1.87884788097964,0.906316757943508
"1446",1237.72741448706,6.64047726439272,-7.62925324930209
"1447",1139.40506387598,6.32305251749773,-0.626372835039594
"1448",988.681305572209,5.79200304022022,4.76364423313588
"1449",996.508024522541,2.51954140951274,1.06672143230716
"1450",1020.6195580405,6.38567544194663,5.91451329209061
"1451",1204.75683454671,6.65296913226622,-4.09756143217612
"1452",1037.72864500586,7.0299678368532,3.92189675346984
"1453",1051.92436862187,5.95972639558438,2.80157715476693
"1454",1184.22337619425,5.4709079793607,-1.84372147368233
"1455",1206.77512934754,6.0054386056329,-4.94556271535834
"1456",996.027391468567,2.56231693876018,0.47937372994869
"1457",993.06177767303,2.13791968084075,0.408675519860808
"1458",1186.90723176618,6.59590237958728,-2.44312480722387
"1459",1023.73208124832,6.43156835472095,3.46555153008467
"1460",991.701978903409,1.8438612861088,-0.504798154666781
"1461",1253.55412426385,5.84524693202615,-7.54378041362268
"1462",1230.87986564318,5.55014289293619,-7.0565811344015
"1463",1241.31728263001,5.25133827860926,-3.30564983459473
"1464",1164.6931864167,6.58187775103685,-2.48063636495437
"1465",1197.9195997292,5.26244752407954,-3.31586933556339
"1466",1010.24571093171,6.42717724254628,5.92636718811443
"1467",1193.68006225473,5.1189022192471,-3.01642829000791
"1468",1169.88005298986,4.87898408684917,-2.61782587911271
"1469",1036.75911229813,2.01897886263793,0.813835177722414
"1470",1010.48579544565,5.64076299610221,4.80115491678458
"1471",1215.15894449796,5.88220148135915,-4.72147376257467
"1472",1035.84242074095,5.46856758908738,2.55165196879164
"1473",1014.35963690969,1.952264322106,0.322528758768497
"1474",955.008888873724,2.30149026622123,1.03081818945394
"1475",983.746598244507,5.77834695679712,6.9174291887421
"1476",1008.8812980953,2.68331702843301,1.21307600077278
"1477",1165.8568247812,5.39705541739023,-0.00344942532514292
"1478",1182.46381576528,6.09378882106574,-2.64402968469796
"1479",1004.92514468332,6.09265360941082,5.59340556663213
"1480",1207.8693393903,6.72526906838092,-3.29648470559724
"1481",1001.06559632153,1.55239460289759,0.178740496692032
"1482",1219.14848628645,6.02502482065796,-5.25533239585048
"1483",989.82068572322,6.57104350938946,5.59236843981048
"1484",981.547496715321,6.22490187388049,7.41525361795093
"1485",1037.27841312531,2.28598541260919,0.226246960915591
"1486",1029.69554661657,6.56033950049294,5.65080761546164
"1487",1252.44330083752,5.6525346793362,-6.66819296117905
"1488",1040.40327810222,6.52933686416722,5.65109363087651
"1489",1176.67977585706,5.1731763535192,-3.40979034245322
"1490",1204.41202078949,5.70910749652905,-3.33950527183875
"1491",1162.17142531334,6.72730903034513,-1.21180892787576
"1492",1192.62245233026,6.13195984109466,-4.42840639329025
"1493",1180.1353423536,6.07768243960936,-2.5088088991008
"1494",1041.281827293,6.71071357652856,5.06356881445119
"1495",1009.54181156663,2.71910537215374,0.924634783916085
"1496",983.226129249044,6.45947942713205,5.66782740766692
"1497",1210.53072793028,6.49467159982076,-4.78428635352752
"1498",992.182064947235,2.11936872648764,0.486722882456587
"1499",1013.79368273606,2.84628415987371,1.19599144904646
"1500",1166.13033582225,6.56557727839447,-4.11556011784472
"1501",995.057533599366,2.51093867868512,1.02351528664836
"1502",1042.30115021991,1.48889563218544,0.544239612026196
"1503",1003.25611478346,2.33170058144829,0.751523403688767
"1504",1190.61521825699,6.32162713432075,-4.23440867927033
"1505",987.249001192857,5.26019736615704,4.59904391607495
"1506",1211.27055114004,5.04078247109856,-4.32097027354119
"1507",1135.29718163391,5.36505456891028,-1.2378676677691
"1508",999.468800101085,2.34434529529705,0.543483934027855
"1509",1208.2609117103,6.34133139978914,-4.81730750263432
"1510",1024.87435221363,2.31983262313918,0.461171334934225
"1511",1010.80970354018,2.15938401278404,0.233867435701713
"1512",1229.26190431399,5.95675814234015,-5.67567675921383
"1513",1002.69556282212,1.26698837401387,-0.0483478828111945
"1514",999.101213467179,5.32216888580486,6.31854466695085
"1515",1009.5398302524,5.46400288636202,3.37211285341532
"1516",1155.89223503268,6.05754621579553,-2.19759390265795
"1517",1177.72308021088,5.99083675999323,-3.7277381344328
"1518",976.875654327078,1.98553311807155,0.343806818487926
"1519",999.341914364552,1.96246623204873,0.367409075655196
"1520",1208.4908247718,6.56975100595065,-5.71192609997937
"1521",1278.23809547155,6.62637709202416,-8.30847037897392
"1522",1230.31124113483,6.85888815547689,-4.92787882823766
"1523",1217.73609042206,6.81008936102655,-5.62742524232002
"1524",1201.40319620761,5.74713547885731,-3.79398515462353
"1525",1141.44575049518,6.55095254180977,-1.63120627016797
"1526",1211.58940232764,5.86752522350123,-4.72395856967534
"1527",1002.09860225231,1.87964036578345,-0.449897826194626
"1528",981.897957205521,6.25865121303418,6.1102597789223
"1529",938.518555478928,5.90809498576698,7.80839605769971
"1530",962.924993537912,2.24067430041277,0.626474426882196
"1531",962.578448697513,5.59053874269377,7.29542513302574
"1532",1180.23211613628,5.69863027088561,-0.877098918649519
"1533",1240.15977653091,5.52382233110763,-6.00173406720044
"1534",1040.62289165157,2.14091337441254,0.504518340711906
"1535",1175.57619136395,6.0112963467801,-1.81659620056704
"1536",975.670841392249,1.63522251312905,0.541091895919676
"1537",1203.79478667809,6.39818706504794,-6.03625049461396
"1538",975.086397238919,5.58727359819432,5.70152281158272
"1539",1203.27014927323,5.47596339409587,-3.81976653087147
"1540",1199.07384840449,6.33769102755775,-4.89452396356597
"1541",965.083944522774,2.04263494381089,0.467663877188419
